,min_cost,best_plant,best_port_price,best_port
2467,2.458215311538882,PLANT03,1.94071341991342,PORT04
2468,2.458215311538882,PLANT03,1.94071341991342,PORT04
2469,2.458215311538882,PLANT03,1.94071341991342,PORT04
2470,2.458215311538882,PLANT03,1.94071341991342,PORT04
2471,2.458215311538882,PLANT03,1.94071341991342,PORT04
2472,2.458215311538882,PLANT03,1.94071341991342,PORT04
2473,2.458215311538882,PLANT03,1.94071341991342,PORT04
2474,2.458215311538882,PLANT03,1.94071341991342,PORT04
2475,2.458215311538882,PLANT03,1.94071341991342,PORT04
2476,2.458215311538882,PLANT03,1.94071341991342,PORT04
2477,2.458215311538882,PLANT03,1.94071341991342,PORT04
2478,2.458215311538882,PLANT03,1.94071341991342,PORT04
2479,2.458215311538882,PLANT03,1.94071341991342,PORT04
2480,2.458215311538882,PLANT03,1.94071341991342,PORT04
2481,2.458215311538882,PLANT03,1.94071341991342,PORT04
2482,2.458215311538882,PLANT03,1.94071341991342,PORT04
2483,2.458215311538882,PLANT03,1.94071341991342,PORT04
2484,2.458215311538882,PLANT03,1.94071341991342,PORT04
2485,2.458215311538882,PLANT03,1.94071341991342,PORT04
2486,2.458215311538882,PLANT03,1.94071341991342,PORT04
2487,2.458215311538882,PLANT03,1.94071341991342,PORT04
2488,2.458215311538882,PLANT03,1.94071341991342,PORT04
2489,2.458215311538882,PLANT03,1.94071341991342,PORT04
2490,2.458215311538882,PLANT03,1.94071341991342,PORT04
2491,2.458215311538882,PLANT03,1.94071341991342,PORT04
2492,2.458215311538882,PLANT03,1.94071341991342,PORT04
2493,2.458215311538882,PLANT03,1.94071341991342,PORT04
2494,2.458215311538882,PLANT03,1.94071341991342,PORT04
2495,2.458215311538882,PLANT03,1.94071341991342,PORT04
2496,2.458215311538882,PLANT03,1.94071341991342,PORT04
2497,2.458215311538882,PLANT03,1.94071341991342,PORT04
2498,2.458215311538882,PLANT03,1.94071341991342,PORT04
2499,2.458215311538882,PLANT03,1.94071341991342,PORT04
2500,2.458215311538882,PLANT03,1.94071341991342,PORT04
2501,2.458215311538882,PLANT03,1.94071341991342,PORT04
2502,2.458215311538882,PLANT03,1.94071341991342,PORT04
2503,2.458215311538882,PLANT03,1.94071341991342,PORT04
2504,2.458215311538882,PLANT03,1.94071341991342,PORT04
2505,2.458215311538882,PLANT03,1.94071341991342,PORT04
2506,2.458215311538882,PLANT03,1.94071341991342,PORT04
2507,2.458215311538882,PLANT03,1.94071341991342,PORT04
2508,2.458215311538882,PLANT03,1.94071341991342,PORT04
2509,2.458215311538882,PLANT03,1.94071341991342,PORT04
2510,2.458215311538882,PLANT03,1.94071341991342,PORT04
2511,2.458215311538882,PLANT03,1.94071341991342,PORT04
2512,2.458215311538882,PLANT03,1.94071341991342,PORT04
2513,2.458215311538882,PLANT03,1.94071341991342,PORT04
2514,2.458215311538882,PLANT03,1.94071341991342,PORT04
2515,2.458215311538882,PLANT03,1.94071341991342,PORT04
2516,2.458215311538882,PLANT03,1.94071341991342,PORT04
2517,2.458215311538882,PLANT03,1.94071341991342,PORT04
2518,2.458215311538882,PLANT03,1.94071341991342,PORT04
2519,2.458215311538882,PLANT03,1.94071341991342,PORT04
2520,2.458215311538882,PLANT03,1.94071341991342,PORT04
2521,2.458215311538882,PLANT03,1.94071341991342,PORT04
2522,2.458215311538882,PLANT03,1.94071341991342,PORT04
2523,2.458215311538882,PLANT03,1.94071341991342,PORT04
2524,2.458215311538882,PLANT03,1.94071341991342,PORT04
2525,2.458215311538882,PLANT03,1.94071341991342,PORT04
2526,2.458215311538882,PLANT03,1.94071341991342,PORT04
2527,2.458215311538882,PLANT03,1.94071341991342,PORT04
2528,2.458215311538882,PLANT03,1.94071341991342,PORT04
2529,2.458215311538882,PLANT03,1.94071341991342,PORT04
2530,2.458215311538882,PLANT03,1.94071341991342,PORT04
2531,2.458215311538882,PLANT03,1.94071341991342,PORT04
2532,2.458215311538882,PLANT03,1.94071341991342,PORT04
2533,2.458215311538882,PLANT03,1.94071341991342,PORT04
2534,2.458215311538882,PLANT03,1.94071341991342,PORT04
2535,2.458215311538882,PLANT03,1.94071341991342,PORT04
2536,2.458215311538882,PLANT03,1.94071341991342,PORT04
2537,2.458215311538882,PLANT03,1.94071341991342,PORT04
2538,2.458215311538882,PLANT03,1.94071341991342,PORT04
2539,2.458215311538882,PLANT03,1.94071341991342,PORT04
2540,2.458215311538882,PLANT03,1.94071341991342,PORT04
2541,2.458215311538882,PLANT03,1.94071341991342,PORT04
2542,2.458215311538882,PLANT03,1.94071341991342,PORT04
2543,2.458215311538882,PLANT03,1.94071341991342,PORT04
2544,2.458215311538882,PLANT03,1.94071341991342,PORT04
2545,2.458215311538882,PLANT03,1.94071341991342,PORT04
2546,2.458215311538882,PLANT03,1.94071341991342,PORT04
2547,2.458215311538882,PLANT03,1.94071341991342,PORT04
2548,2.458215311538882,PLANT03,1.94071341991342,PORT04
2549,2.458215311538882,PLANT03,1.94071341991342,PORT04
2550,2.458215311538882,PLANT03,1.94071341991342,PORT04
2551,2.458215311538882,PLANT03,1.94071341991342,PORT04
2552,2.458215311538882,PLANT03,1.94071341991342,PORT04
2553,2.458215311538882,PLANT03,1.94071341991342,PORT04
2554,2.458215311538882,PLANT03,1.94071341991342,PORT04
2555,2.458215311538882,PLANT03,1.94071341991342,PORT04
2556,2.458215311538882,PLANT03,1.94071341991342,PORT04
2557,2.458215311538882,PLANT03,1.94071341991342,PORT04
2558,2.458215311538882,PLANT03,1.94071341991342,PORT04
2559,2.458215311538882,PLANT03,1.94071341991342,PORT04
2560,2.458215311538882,PLANT03,1.94071341991342,PORT04
2561,2.458215311538882,PLANT03,1.94071341991342,PORT04
2562,2.458215311538882,PLANT03,1.94071341991342,PORT04
2563,2.458215311538882,PLANT03,1.94071341991342,PORT04
2564,2.458215311538882,PLANT03,1.94071341991342,PORT04
2565,2.458215311538882,PLANT03,1.94071341991342,PORT04
2566,2.458215311538882,PLANT03,1.94071341991342,PORT04
2567,2.458215311538882,PLANT03,1.94071341991342,PORT04
2568,2.458215311538882,PLANT03,1.94071341991342,PORT04
2569,2.458215311538882,PLANT03,1.94071341991342,PORT04
2570,2.458215311538882,PLANT03,1.94071341991342,PORT04
2571,2.458215311538882,PLANT03,1.94071341991342,PORT04
2572,2.458215311538882,PLANT03,1.94071341991342,PORT04
2573,2.458215311538882,PLANT03,1.94071341991342,PORT04
2574,2.458215311538882,PLANT03,1.94071341991342,PORT04
2575,2.458215311538882,PLANT03,1.94071341991342,PORT04
2576,2.458215311538882,PLANT03,1.94071341991342,PORT04
2577,2.458215311538882,PLANT03,1.94071341991342,PORT04
2578,2.458215311538882,PLANT03,1.94071341991342,PORT04
2579,2.458215311538882,PLANT03,1.94071341991342,PORT04
2580,2.458215311538882,PLANT03,1.94071341991342,PORT04
2581,2.458215311538882,PLANT03,1.94071341991342,PORT04
2582,2.458215311538882,PLANT03,1.94071341991342,PORT04
2583,2.458215311538882,PLANT03,1.94071341991342,PORT04
2584,2.458215311538882,PLANT03,1.94071341991342,PORT04
2585,2.458215311538882,PLANT03,1.94071341991342,PORT04
2586,2.458215311538882,PLANT03,1.94071341991342,PORT04
2587,2.458215311538882,PLANT03,1.94071341991342,PORT04
2588,2.458215311538882,PLANT03,1.94071341991342,PORT04
2589,2.458215311538882,PLANT03,1.94071341991342,PORT04
2590,2.458215311538882,PLANT03,1.94071341991342,PORT04
2591,2.458215311538882,PLANT03,1.94071341991342,PORT04
2592,2.458215311538882,PLANT03,1.94071341991342,PORT04
2593,2.458215311538882,PLANT03,1.94071341991342,PORT04
2594,2.458215311538882,PLANT03,1.94071341991342,PORT04
2595,2.458215311538882,PLANT03,1.94071341991342,PORT04
2596,2.458215311538882,PLANT03,1.94071341991342,PORT04
2597,2.458215311538882,PLANT03,1.94071341991342,PORT04
2598,2.458215311538882,PLANT03,1.94071341991342,PORT04
2599,2.458215311538882,PLANT03,1.94071341991342,PORT04
2600,2.458215311538882,PLANT03,1.94071341991342,PORT04
2601,2.458215311538882,PLANT03,1.94071341991342,PORT04
2602,2.458215311538882,PLANT03,1.94071341991342,PORT04
2603,2.458215311538882,PLANT03,1.94071341991342,PORT04
2604,2.458215311538882,PLANT03,1.94071341991342,PORT04
2605,2.458215311538882,PLANT03,1.94071341991342,PORT04
2606,2.458215311538882,PLANT03,1.94071341991342,PORT04
2607,2.458215311538882,PLANT03,1.94071341991342,PORT04
2608,2.458215311538882,PLANT03,1.94071341991342,PORT04
2609,2.458215311538882,PLANT03,1.94071341991342,PORT04
2610,2.458215311538882,PLANT03,1.94071341991342,PORT04
2611,2.458215311538882,PLANT03,1.94071341991342,PORT04
2612,2.458215311538882,PLANT03,1.94071341991342,PORT04
2613,2.458215311538882,PLANT03,1.94071341991342,PORT04
2614,2.458215311538882,PLANT03,1.94071341991342,PORT04
2615,2.458215311538882,PLANT03,1.94071341991342,PORT04
2616,2.458215311538882,PLANT03,1.94071341991342,PORT04
2617,2.458215311538882,PLANT03,1.94071341991342,PORT04
2618,2.458215311538882,PLANT03,1.94071341991342,PORT04
2619,2.458215311538882,PLANT03,1.94071341991342,PORT04
2620,2.458215311538882,PLANT03,1.94071341991342,PORT04
2621,2.458215311538882,PLANT03,1.94071341991342,PORT04
2622,2.458215311538882,PLANT03,1.94071341991342,PORT04
2623,2.458215311538882,PLANT03,1.94071341991342,PORT04
2624,2.458215311538882,PLANT03,1.94071341991342,PORT04
2625,2.458215311538882,PLANT03,1.94071341991342,PORT04
2626,2.458215311538882,PLANT03,1.94071341991342,PORT04
2627,2.458215311538882,PLANT03,1.94071341991342,PORT04
2628,2.458215311538882,PLANT03,1.94071341991342,PORT04
2629,2.458215311538882,PLANT03,1.94071341991342,PORT04
2630,2.458215311538882,PLANT03,1.94071341991342,PORT04
2631,2.458215311538882,PLANT03,1.94071341991342,PORT04
2632,2.458215311538882,PLANT03,1.94071341991342,PORT04
2633,2.458215311538882,PLANT03,1.94071341991342,PORT04
2634,2.458215311538882,PLANT03,1.94071341991342,PORT04
2635,2.458215311538882,PLANT03,1.94071341991342,PORT04
2636,2.458215311538882,PLANT03,1.94071341991342,PORT04
2637,2.458215311538882,PLANT03,1.94071341991342,PORT04
2638,2.458215311538882,PLANT03,1.94071341991342,PORT04
2639,2.458215311538882,PLANT03,1.94071341991342,PORT04
2640,2.458215311538882,PLANT03,1.94071341991342,PORT04
2641,2.458215311538882,PLANT03,1.94071341991342,PORT04
2642,2.458215311538882,PLANT03,1.94071341991342,PORT04
2643,2.458215311538882,PLANT03,1.94071341991342,PORT04
2644,2.458215311538882,PLANT03,1.94071341991342,PORT04
2645,2.458215311538882,PLANT03,1.94071341991342,PORT04
2646,2.458215311538882,PLANT03,1.94071341991342,PORT04
2647,2.458215311538882,PLANT03,1.94071341991342,PORT04
2648,2.458215311538882,PLANT03,1.94071341991342,PORT04
2649,2.458215311538882,PLANT03,1.94071341991342,PORT04
2650,2.458215311538882,PLANT03,1.94071341991342,PORT04
2651,2.458215311538882,PLANT03,1.94071341991342,PORT04
2652,2.458215311538882,PLANT03,1.94071341991342,PORT04
2653,2.458215311538882,PLANT03,1.94071341991342,PORT04
2654,2.458215311538882,PLANT03,1.94071341991342,PORT04
2655,2.458215311538882,PLANT03,1.94071341991342,PORT04
2656,2.458215311538882,PLANT03,1.94071341991342,PORT04
2657,2.458215311538882,PLANT03,1.94071341991342,PORT04
2658,2.458215311538882,PLANT03,1.94071341991342,PORT04
2659,2.458215311538882,PLANT03,1.94071341991342,PORT04
2660,2.458215311538882,PLANT03,1.94071341991342,PORT04
2661,2.458215311538882,PLANT03,1.94071341991342,PORT04
2662,2.458215311538882,PLANT03,1.94071341991342,PORT04
2663,2.458215311538882,PLANT03,1.94071341991342,PORT04
2664,2.458215311538882,PLANT03,1.94071341991342,PORT04
2665,2.458215311538882,PLANT03,1.94071341991342,PORT04
2666,2.458215311538882,PLANT03,1.94071341991342,PORT04
2667,2.458215311538882,PLANT03,1.94071341991342,PORT04
2668,2.2461195126466853,PLANT07,1.874695575221239,PORT02
2669,2.458215311538882,PLANT03,1.94071341991342,PORT04
2670,2.458215311538882,PLANT03,1.94071341991342,PORT04
2671,2.458215311538882,PLANT03,1.94071341991342,PORT04
2672,2.458215311538882,PLANT03,1.94071341991342,PORT04
2673,2.458215311538882,PLANT03,1.94071341991342,PORT04
2674,2.458215311538882,PLANT03,1.94071341991342,PORT04
2675,2.458215311538882,PLANT03,1.94071341991342,PORT04
2676,2.458215311538882,PLANT03,1.94071341991342,PORT04
2677,2.458215311538882,PLANT03,1.94071341991342,PORT04
2678,2.458215311538882,PLANT03,1.94071341991342,PORT04
2679,2.458215311538882,PLANT03,1.94071341991342,PORT04
2680,2.458215311538882,PLANT03,1.94071341991342,PORT04
2681,10.321903518927222,PLANT02,9.8444,PORT03
2682,10.321903518927222,PLANT02,9.8444,PORT03
2683,10.321903518927222,PLANT02,9.8444,PORT03
2684,10.321903518927222,PLANT02,9.8444,PORT03
2685,10.321903518927222,PLANT02,9.8444,PORT03
2686,10.321903518927222,PLANT02,9.8444,PORT03
2687,10.321903518927222,PLANT02,9.8444,PORT03
2688,10.321903518927222,PLANT02,9.8444,PORT03
2689,10.321903518927222,PLANT02,9.8444,PORT03
2690,10.321903518927222,PLANT02,9.8444,PORT03
2691,10.321903518927222,PLANT02,9.8444,PORT03
2692,10.321903518927222,PLANT02,9.8444,PORT03
2693,10.321903518927222,PLANT02,9.8444,PORT03
2694,10.321903518927222,PLANT02,9.8444,PORT03
2695,10.321903518927222,PLANT02,9.8444,PORT03
2696,10.321903518927222,PLANT02,9.8444,PORT03
2697,10.321903518927222,PLANT02,9.8444,PORT03
2698,10.321903518927222,PLANT02,9.8444,PORT03
2699,10.321903518927222,PLANT02,9.8444,PORT03
2700,10.321903518927222,PLANT02,9.8444,PORT03
2701,10.321903518927222,PLANT02,9.8444,PORT03
2702,10.321903518927222,PLANT02,9.8444,PORT03
2703,10.321903518927222,PLANT02,9.8444,PORT03
2704,10.321903518927222,PLANT02,9.8444,PORT03
2705,10.321903518927222,PLANT02,9.8444,PORT03
2706,10.321903518927222,PLANT02,9.8444,PORT03
2707,10.321903518927222,PLANT02,9.8444,PORT03
2708,10.321903518927222,PLANT02,9.8444,PORT03
2709,10.321903518927222,PLANT02,9.8444,PORT03
2710,10.321903518927222,PLANT02,9.8444,PORT03
2711,10.321903518927222,PLANT02,9.8444,PORT03
2712,10.321903518927222,PLANT02,9.8444,PORT03
2713,10.321903518927222,PLANT02,9.8444,PORT03
2714,10.321903518927222,PLANT02,9.8444,PORT03
2715,10.321903518927222,PLANT02,9.8444,PORT03
2716,10.321903518927222,PLANT02,9.8444,PORT03
2717,10.321903518927222,PLANT02,9.8444,PORT03
2718,10.321903518927222,PLANT02,9.8444,PORT03
2719,10.321903518927222,PLANT02,9.8444,PORT03
2720,10.321903518927222,PLANT02,9.8444,PORT03
2721,10.321903518927222,PLANT02,9.8444,PORT03
2722,10.321903518927222,PLANT02,9.8444,PORT03
2723,10.321903518927222,PLANT02,9.8444,PORT03
2724,10.321903518927222,PLANT02,9.8444,PORT03
2725,10.321903518927222,PLANT02,9.8444,PORT03
2726,10.321903518927222,PLANT02,9.8444,PORT03
2727,10.321903518927222,PLANT02,9.8444,PORT03
2728,10.321903518927222,PLANT02,9.8444,PORT03
2729,10.321903518927222,PLANT02,9.8444,PORT03
2730,10.321903518927222,PLANT02,9.8444,PORT03
2731,10.321903518927222,PLANT02,9.8444,PORT03
2732,10.321903518927222,PLANT02,9.8444,PORT03
2733,10.321903518927222,PLANT02,9.8444,PORT03
2734,10.321903518927222,PLANT02,9.8444,PORT03
2735,10.321903518927222,PLANT02,9.8444,PORT03
2736,10.321903518927222,PLANT02,9.8444,PORT03
2737,10.321903518927222,PLANT02,9.8444,PORT03
2738,10.321903518927222,PLANT02,9.8444,PORT03
2739,10.321903518927222,PLANT02,9.8444,PORT03
2740,10.321903518927222,PLANT02,9.8444,PORT03
2741,10.321903518927222,PLANT02,9.8444,PORT03
2742,10.321903518927222,PLANT02,9.8444,PORT03
2743,10.321903518927222,PLANT02,9.8444,PORT03
2744,10.321903518927222,PLANT02,9.8444,PORT03
2745,10.321903518927222,PLANT02,9.8444,PORT03
2746,10.321903518927222,PLANT02,9.8444,PORT03
2747,10.321903518927222,PLANT02,9.8444,PORT03
2748,10.321903518927222,PLANT02,9.8444,PORT03
2749,10.321903518927222,PLANT02,9.8444,PORT03
2750,10.321903518927222,PLANT02,9.8444,PORT03
2751,10.321903518927222,PLANT02,9.8444,PORT03
2752,10.321903518927222,PLANT02,9.8444,PORT03
2753,10.321903518927222,PLANT02,9.8444,PORT03
2754,10.321903518927222,PLANT02,9.8444,PORT03
2755,10.321903518927222,PLANT02,9.8444,PORT03
2756,10.321903518927222,PLANT02,9.8444,PORT03
2757,10.321903518927222,PLANT02,9.8444,PORT03
2758,10.321903518927222,PLANT02,9.8444,PORT03
2759,10.321903518927222,PLANT02,9.8444,PORT03
2760,10.321903518927222,PLANT02,9.8444,PORT03
2761,10.321903518927222,PLANT02,9.8444,PORT03
2762,10.321903518927222,PLANT02,9.8444,PORT03
2763,10.321903518927222,PLANT02,9.8444,PORT03
2764,10.321903518927222,PLANT02,9.8444,PORT03
2765,10.321903518927222,PLANT02,9.8444,PORT03
2766,10.321903518927222,PLANT02,9.8444,PORT03
2767,10.321903518927222,PLANT02,9.8444,PORT03
2768,2.458215311538882,PLANT03,1.94071341991342,PORT04
2769,2.458215311538882,PLANT03,1.94071341991342,PORT04
2770,2.458215311538882,PLANT03,1.94071341991342,PORT04
2771,2.458215311538882,PLANT03,1.94071341991342,PORT04
2772,2.458215311538882,PLANT03,1.94071341991342,PORT04
2773,2.458215311538882,PLANT03,1.94071341991342,PORT04
2774,2.458215311538882,PLANT03,1.94071341991342,PORT04
2775,2.458215311538882,PLANT03,1.94071341991342,PORT04
2776,2.458215311538882,PLANT03,1.94071341991342,PORT04
2777,2.458215311538882,PLANT03,1.94071341991342,PORT04
2778,2.458215311538882,PLANT03,1.94071341991342,PORT04
2779,2.458215311538882,PLANT03,1.94071341991342,PORT04
2780,2.458215311538882,PLANT03,1.94071341991342,PORT04
2781,2.458215311538882,PLANT03,1.94071341991342,PORT04
2782,2.458215311538882,PLANT03,1.94071341991342,PORT04
2783,2.458215311538882,PLANT03,1.94071341991342,PORT04
2784,2.458215311538882,PLANT03,1.94071341991342,PORT04
2785,2.458215311538882,PLANT03,1.94071341991342,PORT04
2786,2.458215311538882,PLANT03,1.94071341991342,PORT04
2787,2.458215311538882,PLANT03,1.94071341991342,PORT04
2788,2.458215311538882,PLANT03,1.94071341991342,PORT04
2789,2.458215311538882,PLANT03,1.94071341991342,PORT04
2790,2.458215311538882,PLANT03,1.94071341991342,PORT04
2791,2.458215311538882,PLANT03,1.94071341991342,PORT04
2792,2.458215311538882,PLANT03,1.94071341991342,PORT04
2793,2.458215311538882,PLANT03,1.94071341991342,PORT04
2794,2.458215311538882,PLANT03,1.94071341991342,PORT04
2795,2.458215311538882,PLANT03,1.94071341991342,PORT04
2796,2.458215311538882,PLANT03,1.94071341991342,PORT04
2797,2.458215311538882,PLANT03,1.94071341991342,PORT04
2798,2.458215311538882,PLANT03,1.94071341991342,PORT04
2799,2.458215311538882,PLANT03,1.94071341991342,PORT04
2800,2.458215311538882,PLANT03,1.94071341991342,PORT04
2801,2.458215311538882,PLANT03,1.94071341991342,PORT04
2802,2.458215311538882,PLANT03,1.94071341991342,PORT04
2803,2.458215311538882,PLANT03,1.94071341991342,PORT04
2804,2.458215311538882,PLANT03,1.94071341991342,PORT04
2805,2.458215311538882,PLANT03,1.94071341991342,PORT04
2806,2.458215311538882,PLANT03,1.94071341991342,PORT04
2807,2.458215311538882,PLANT03,1.94071341991342,PORT04
2808,2.458215311538882,PLANT03,1.94071341991342,PORT04
2809,2.458215311538882,PLANT03,1.94071341991342,PORT04
2810,2.458215311538882,PLANT03,1.94071341991342,PORT04
2811,2.458215311538882,PLANT03,1.94071341991342,PORT04
2812,2.458215311538882,PLANT03,1.94071341991342,PORT04
2813,2.458215311538882,PLANT03,1.94071341991342,PORT04
2814,2.458215311538882,PLANT03,1.94071341991342,PORT04
2815,2.458215311538882,PLANT03,1.94071341991342,PORT04
2816,2.458215311538882,PLANT03,1.94071341991342,PORT04
2817,2.458215311538882,PLANT03,1.94071341991342,PORT04
2818,2.458215311538882,PLANT03,1.94071341991342,PORT04
2819,2.458215311538882,PLANT03,1.94071341991342,PORT04
2820,2.458215311538882,PLANT03,1.94071341991342,PORT04
2821,2.458215311538882,PLANT03,1.94071341991342,PORT04
2822,2.458215311538882,PLANT03,1.94071341991342,PORT04
2823,2.458215311538882,PLANT03,1.94071341991342,PORT04
2824,2.458215311538882,PLANT03,1.94071341991342,PORT04
2825,2.458215311538882,PLANT03,1.94071341991342,PORT04
2826,2.458215311538882,PLANT03,1.94071341991342,PORT04
2827,2.458215311538882,PLANT03,1.94071341991342,PORT04
2828,2.458215311538882,PLANT03,1.94071341991342,PORT04
2829,2.458215311538882,PLANT03,1.94071341991342,PORT04
2830,2.458215311538882,PLANT03,1.94071341991342,PORT04
2831,2.458215311538882,PLANT03,1.94071341991342,PORT04
2832,2.458215311538882,PLANT03,1.94071341991342,PORT04
2833,2.458215311538882,PLANT03,1.94071341991342,PORT04
